Timestamp,avg_cpm
2020-04-06 00:00:00,10.81466460998962
2020-04-06 06:00:00,10.764202071933328
2020-04-06 12:00:00,10.72243756680937
2020-04-06 18:00:00,10.57946006123017
2020-04-07 00:00:00,10.67852982793085
2020-04-07 06:00:00,10.706711565362005
2020-04-07 12:00:00,10.232313341493269
2020-04-07 18:00:00,10.70342105263158
2020-04-08 00:00:00,10.54233025984912
2020-04-08 06:00:00,10.819203692342652
2020-04-08 12:00:00,248.73570897244247
2020-04-08 18:00:00,782.2471398730404
2020-04-09 00:00:00,10.858784506027888
2020-04-09 06:00:00,10.369452746430325
2020-04-09 18:00:00,24.52685373648086
2020-04-10 00:00:00,13.432081650098137
2020-04-10 06:00:00,21.626988326814544
2020-04-10 18:00:00,23.446900476154692
