Timestamp,avg_cpm
2020-04-06 00:00:00,20.371296296296297
2020-04-06 06:00:00,20.835916121285372
2020-04-06 12:00:00,20.226013789598742
2020-04-06 18:00:00,20.256694065745513
2020-04-07 00:00:00,19.87175925925926
2020-04-07 06:00:00,20.1605248711355
2020-04-07 12:00:00,19.941203703703703
2020-04-07 18:00:00,20.238684841142668
2020-04-08 00:00:00,20.127083333333335
2020-04-08 06:00:00,29.296298186727682
2020-04-08 12:00:00,27.63333042215711
2020-04-08 18:00:00,20.430085171504867
2020-04-09 00:00:00,20.52618454979308
2020-04-09 06:00:00,21.24686789168439
2020-04-09 18:00:00,1445.2339669023638
2020-04-10 00:00:00,1504.1761157167662
2020-04-10 06:00:00,1075.9699255405017
