Timestamp,avg_cpm
2020-04-06 00:00:00,31.462014533646336
2020-04-06 06:00:00,31.287768055555514
2020-04-06 12:00:00,28.978337449536916
2020-04-06 18:00:00,28.249725945589383
2020-04-07 00:00:00,29.54036044567408
2020-04-07 06:00:00,29.30877012294141
2020-04-07 12:00:00,26.966565308012978
2020-04-07 18:00:00,24.278160648148155
2020-04-08 00:00:00,28.14808518518523
2020-04-08 06:00:00,35.30868879090451
2020-04-08 12:00:00,36.37200000000231
2020-04-08 18:00:00,36.37200000000231
2020-04-09 00:00:00,36.37200000000231
2020-04-09 06:00:00,36.37200000000231
2020-04-09 12:00:00,36.37200000000231
2020-04-09 18:00:00,36.37200000000231
2020-04-10 00:00:00,36.37200000000231
2020-04-10 06:00:00,36.37200000000231
2020-04-10 12:00:00,36.37200000000231
2020-04-10 18:00:00,36.37200000000231
