Timestamp,avg_cpm
2020-04-06 00:00:00,13.805324074074074
2020-04-06 06:00:00,22.93426557399193
2020-04-06 12:00:00,20.86226851851852
2020-04-06 18:00:00,14.090509259259258
2020-04-07 00:00:00,13.872685185185185
2020-04-07 06:00:00,14.057175925925925
2020-04-07 12:00:00,19.898325063564872
2020-04-07 18:00:00,13.856152546274885
2020-04-08 00:00:00,13.963359349548776
2020-04-08 06:00:00,19.578861062331182
2020-04-08 12:00:00,21.768241890182168
2020-04-08 18:00:00,14.326671497243986
2020-04-09 00:00:00,14.758333753230845
2020-04-09 06:00:00,14.495281792865464
2020-04-09 18:00:00,1440.8756434300185
2020-04-10 00:00:00,1498.426647953668
2020-04-10 06:00:00,868.5924067378186
