Timestamp,avg_cpm
2020-04-06 00:00:00,26.606834682467824
2020-04-06 06:00:00,26.67908290623382
2020-04-06 12:00:00,27.206471386479826
2020-04-06 18:00:00,27.78240740740741
2020-04-07 00:00:00,28.119444444444444
2020-04-07 06:00:00,28.341210009126563
2020-04-07 12:00:00,28.249419414770088
2020-04-07 18:00:00,28.38310185185185
2020-04-08 00:00:00,21.005787037037038
2020-04-08 06:00:00,7.101536816927293
2020-04-08 12:00:00,26.699119902732722
2020-04-08 18:00:00,26.83897338601897
2020-04-09 00:00:00,26.72597772182347
2020-04-09 06:00:00,27.65640463250829
2020-04-09 18:00:00,1437.6945359987162
2020-04-10 00:00:00,1511.8002231277485
2020-04-10 06:00:00,783.7023358860876
