Timestamp,avg_cpm
2020-04-06 00:00:00,15.778935185185185
2020-04-06 06:00:00,15.916488119706466
2020-04-06 12:00:00,15.77824074074074
2020-04-06 18:00:00,15.84074074074074
2020-04-07 00:00:00,15.969951231491548
2020-04-07 06:00:00,15.980542748505771
2020-04-07 12:00:00,15.691435185185185
2020-04-07 18:00:00,15.88287037037037
2020-04-08 00:00:00,15.953296163867755
2020-04-08 06:00:00,15.619544970427238
2020-04-08 12:00:00,16.41887249845172
2020-04-08 18:00:00,16.24989705912818
2020-04-09 00:00:00,16.04467192149439
2020-04-09 06:00:00,16.031847786402082
2020-04-09 12:00:00,16.829633125376205
2020-04-09 18:00:00,18.181263205317276
2020-04-10 00:00:00,18.111319299164517
2020-04-10 06:00:00,18.035747199215567
2020-04-10 12:00:00,18.2458152610698
2020-04-10 18:00:00,18.117787474757005
