Timestamp,avg_cpm
2020-04-06 00:00:00,23.13129356395371
2020-04-06 06:00:00,22.70462962962963
2020-04-06 12:00:00,22.89490740740741
2020-04-06 18:00:00,23.388580978480768
2020-04-07 00:00:00,22.806944444444444
2020-04-07 06:00:00,23.02113949593994
2020-04-07 12:00:00,22.94537037037037
2020-04-07 18:00:00,22.508333333333333
2020-04-08 00:00:00,22.728228827425266
2020-04-08 06:00:00,22.568387917386566
2020-04-08 12:00:00,22.635515722473105
2020-04-08 18:00:00,22.797508360010454
2020-04-09 00:00:00,22.824237226505264
2020-04-09 06:00:00,24.24602205544325
2020-04-09 12:00:00,23.92638147754174
2020-04-09 18:00:00,24.987346881192135
2020-04-10 00:00:00,25.145635223614605
2020-04-10 06:00:00,25.011896732490666
2020-04-10 12:00:00,26.114458193955464
2020-04-10 18:00:00,25.120090143172074
