Timestamp,avg_cpm
2020-04-06 00:00:00,13.976851851851851
2020-04-06 06:00:00,14.062647193615769
2020-04-06 12:00:00,13.943029180176007
2020-04-06 18:00:00,14.231273047858048
2020-04-07 00:00:00,14.026157407407407
2020-04-07 06:00:00,13.990384615384615
2020-04-07 12:00:00,13.705041384499625
2020-04-07 18:00:00,13.923134009818122
2020-04-08 00:00:00,14.883101851851851
2020-04-08 06:00:00,15.61599099099099
2020-04-08 12:00:00,15.865331319342337
2020-04-08 18:00:00,15.967215894197219
2020-04-09 00:00:00,15.715606006453271
2020-04-09 06:00:00,16.040571855053248
2020-04-09 18:00:00,1248.5234207635056
2020-04-10 00:00:00,1500.0725822860197
2020-04-10 06:00:00,1122.991653013295
