Timestamp,avg_cpm
2020-04-06 00:00:00,10.617141246123484
2020-04-06 06:00:00,10.257363253856942
2020-04-06 12:00:00,10.64250295159386
2020-04-06 18:00:00,10.586607636967349
2020-04-07 00:00:00,10.480555555555556
2020-04-07 06:00:00,10.470388729454735
2020-04-07 12:00:00,10.703593853352452
2020-04-07 18:00:00,10.633376925633383
2020-04-08 00:00:00,10.478273058592654
2020-04-08 06:00:00,10.301491847137696
2020-04-08 12:00:00,224.6438175836387
2020-04-08 18:00:00,10.866915909124273
2020-04-09 00:00:00,10.507041194440871
2020-04-09 06:00:00,11.254496504033893
2020-04-10 06:00:00,558.3088677171883
2020-04-10 18:00:00,31.96020768591133
