Timestamp,avg_cpm
2020-04-06 00:00:00,15.634710314367368
2020-04-06 06:00:00,6.501296920163578
2020-04-06 12:00:00,5.618688658203946
2020-04-06 18:00:00,16.08453353068871
2020-04-07 00:00:00,15.875032475967783
2020-04-07 06:00:00,6.140271493212667
2020-04-07 12:00:00,6.954687125389599
2020-04-07 18:00:00,15.783220427305888
2020-04-08 00:00:00,15.670813893208917
2020-04-08 06:00:00,15.705557536025115
2020-04-08 12:00:00,8.467268005448485
2020-04-08 18:00:00,15.74960476148816
2020-04-09 00:00:00,15.884638368849487
2020-04-09 06:00:00,5.956724410918744
2020-04-09 12:00:00,7.603347088660007
2020-04-09 18:00:00,18.88494232867374
2020-04-10 00:00:00,18.75798297540854
2020-04-10 06:00:00,18.493335750601997
2020-04-10 12:00:00,18.28310563916334
2020-04-10 18:00:00,18.32353987076164
