Timestamp,avg_cpm
2020-04-06 00:00:00,15.996064814814815
2020-04-06 06:00:00,15.944444444444445
2020-04-06 12:00:00,16.266548196236176
2020-04-06 18:00:00,16.169675925925926
2020-04-07 00:00:00,16.227314814814815
2020-04-07 06:00:00,16.158333333333335
2020-04-07 12:00:00,16.491934959301343
2020-04-07 18:00:00,16.04050925925926
2020-04-08 00:00:00,15.815046296296297
2020-04-08 06:00:00,17.097855204516627
2020-04-08 12:00:00,36.728080394629885
2020-04-08 18:00:00,12.843617456888857
2020-04-09 00:00:00,11.076176786053386
2020-04-09 06:00:00,11.35789428044331
2020-04-09 12:00:00,58.11527949938516
2020-04-09 18:00:00,47.85880936309854
2020-04-10 00:00:00,14.028755017053692
2020-04-10 06:00:00,14.950738822163503
2020-04-10 12:00:00,14.211735507834439
2020-04-10 18:00:00,14.301878262573712
