Timestamp,avg_cpm
2020-04-06 00:00:00,42.517160984874394
2020-04-06 06:00:00,42.53753657407398
2020-04-06 12:00:00,40.75390763888859
2020-04-06 18:00:00,40.13178656520864
2020-04-07 00:00:00,41.452050346425274
2020-04-07 06:00:00,40.92507849028262
2020-04-07 12:00:00,37.43628495370368
2020-04-07 18:00:00,35.68677573213807
2020-04-08 00:00:00,39.40665000000003
2020-04-08 06:00:00,43.93033455179324
2020-04-08 12:00:00,38.04878675272548
2020-04-08 18:00:00,36.546100445277155
2020-04-09 00:00:00,42.838220980098846
2020-04-09 06:00:00,46.25200943252118
2020-04-09 12:00:00,87.95571111176811
2020-04-09 18:00:00,185.90319861900602
2020-04-10 00:00:00,193.2610367999329
2020-04-10 06:00:00,197.01634964597895
2020-04-10 12:00:00,196.63530143677116
