Timestamp,avg_cpm
2020-04-06 00:00:00,15.292323836082662
2020-04-06 06:00:00,4.140439457690503
2020-04-06 12:00:00,5.763696169582256
2020-04-06 18:00:00,15.533079943763127
2020-04-07 00:00:00,15.421067495057894
2020-04-07 06:00:00,15.220624827204865
2020-04-07 12:00:00,8.284156976744192
2020-04-07 18:00:00,15.162412342215989
2020-04-08 00:00:00,15.365140650854936
2020-04-08 06:00:00,15.337466073316294
2020-04-08 12:00:00,9.675162558208102
2020-04-08 18:00:00,15.894392893279832
2020-04-09 00:00:00,15.513366593900447
2020-04-09 06:00:00,17.386679114139255
2020-04-10 06:00:00,557.6008100744754
2020-04-10 18:00:00,26.761938012972376
