Timestamp,avg_cpm
2020-04-06 00:00:00,8.231712962962963
2020-04-06 06:00:00,33.44664904644518
2020-04-06 12:00:00,35.35630239452958
2020-04-06 18:00:00,8.315972222222221
2020-04-07 00:00:00,8.222685185185185
2020-04-07 06:00:00,8.250462962962963
2020-04-07 12:00:00,36.44793549137019
2020-04-07 18:00:00,8.36422496313705
2020-04-08 00:00:00,8.503866854716664
2020-04-08 06:00:00,32.02729356789594
2020-04-08 12:00:00,53.26675361369649
2020-04-08 18:00:00,16.150338210364808
2020-04-09 00:00:00,8.647663011531218
2020-04-09 06:00:00,8.663532144105758
2020-04-09 12:00:00,47.86024284049429
2020-04-09 18:00:00,16.41545588514055
2020-04-10 00:00:00,10.555353660852644
2020-04-10 06:00:00,51.41059141077909
2020-04-10 12:00:00,56.3414182792306
2020-04-10 18:00:00,23.570009467803075
