Timestamp,avg_cpm
2020-04-06 00:00:00,32.25786988457503
2020-04-06 06:00:00,32.140130353817504
2020-04-06 12:00:00,32.47275716298732
2020-04-06 18:00:00,32.65022072189042
2020-04-07 00:00:00,32.8277027027027
2020-04-07 06:00:00,32.592022393282015
2020-04-07 12:00:00,32.617202268431
2020-04-07 18:00:00,32.40056818181818
2020-04-08 00:00:00,32.222772277227726
2020-04-08 06:00:00,32.64949941917957
2020-04-08 12:00:00,32.43501693819805
2020-04-08 18:00:00,32.187230390242824
2020-04-09 00:00:00,32.45090927781328
2020-04-09 06:00:00,32.95294693325781
2020-04-09 12:00:00,33.709514427549884
2020-04-09 18:00:00,35.11521949043953
2020-04-10 00:00:00,35.670595934158975
2020-04-10 06:00:00,35.114797954269704
2020-04-10 12:00:00,35.91393346534379
2020-04-10 18:00:00,35.732500639778166
